timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
330523935,330333648,1.6948564,2.131096,1.1120492,109.37936,130.77522,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601906,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182688,0.0025182688,0.002517498,0.0025032763,1.0001006,1.0000951,1.0,0.0,0.0,0.0,0.0,0.0,0.0
331023942,330833648,1.5672553,2.0638363,0.71769965,118.99916,144.26216,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601621,0.0,0.0,0.0,0.0,0.0,0.0,0.0025189896,0.0025183156,0.0025189896,0.002504317,1.0001018,1.0000956,1.0000008,0.0,0.0,0.0,0.0,0.0,0.0
331523956,331333648,1.8584807,2.4092026,1.2483059,129.2343,158.929,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601836,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183624,0.0025183624,0.0025175593,0.002503326,1.000103,1.0000979,1.0,0.0,0.0,0.0,0.0,0.0,0.0
332023935,331833648,1.8656151,2.4701746,1.1406196,140.1598,174.80382,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602081,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184334,0.0025184334,0.0025178902,0.0025038435,1.0001061,1.0000968,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
332523965,332333648,1.9652476,2.6301687,1.231684,151.75652,191.94185,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602309,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184834,0.0025184834,0.0025176338,0.0025032994,1.0001068,1.000099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333024055,332833648,1.9935088,2.713761,1.1437395,166.17354,213.39478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601769,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183766,0.0025183766,0.0025177137,0.002503137,1.000108,1.0000995,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333524049,333333648,1.9741497,2.7452881,1.0135603,176.63184,229.16798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601887,0.0,0.0,0.0,0.0,0.0,0.0,0.0025203621,0.0025203621,0.0025183565,0.0025037527,1.0001069,1.0000993,1.000003,0.0,0.0,0.0,0.0,0.0,0.0
334023934,333833648,1.9643866,2.8113196,0.852217,192.77083,253.95352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602049,0.0,0.0,0.0,0.0,0.0,0.0,0.0025186273,0.0025186273,0.0025177146,0.00250285,1.0001101,1.0001009,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
334524059,334333648,2.2141562,3.1207936,1.3057419,207.0942,276.15726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602518,0.0,0.0,0.0,0.0,0.0,0.0,0.0025186643,0.0025186643,0.0025174776,0.0025031855,1.0001135,1.0000987,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
335023931,334833648,2.136197,3.116107,1.0165734,222.2344,300.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602661,0.0,0.0,0.0,0.0,0.0,0.0,0.002518817,0.002518817,0.0025175728,0.0025028856,1.000114,1.0001001,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
335523940,335333648,2.1978433,3.2392752,1.0746323,234.7516,320.3235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602833,0.0,0.0,0.0,0.0,0.0,0.0,0.0025186928,0.0025186928,0.0025175202,0.0025029657,1.0001154,1.0001007,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
336023931,335833648,2.3120873,3.4623141,1.159927,255.14345,353.6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602656,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185912,0.0025185912,0.002517609,0.0025029215,1.0001177,1.000101,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
336524064,336333648,2.295884,3.5240097,1.0226614,272.87643,383.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602842,0.0,0.0,0.0,0.0,0.0,0.0,0.0025187202,0.0025187202,0.0025175828,0.0025031983,1.0001225,1.0000983,1.0,0.0,0.0,0.0,0.0,0.0,0.0
337024043,336833648,2.2878447,3.592731,0.89698005,287.53506,407.8648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602976,0.0,0.0,0.0,0.0,0.0,0.0,0.0025189898,0.0025189898,0.002517691,0.002503154,1.0001284,1.0000944,1.0,0.0,0.0,0.0,0.0,0.0,0.0
337524105,337333648,2.4039323,3.8169339,1.0136415,310.7721,447.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603079,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188911,0.0025188911,0.0025177554,0.0025030004,1.0001296,1.0000943,1.0,0.0,0.0,0.0,0.0,0.0,0.0
338023930,337833648,2.4798765,3.9521935,1.0407741,331.26602,482.5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602808,0.0,0.0,0.0,0.0,0.0,0.0,0.002519431,0.0025190408,0.002519431,0.0025047401,1.0001336,1.0000899,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
338524061,338333648,2.611734,4.106883,1.1921508,353.0785,520.29504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602771,0.0,0.0,0.0,0.0,0.0,0.0,0.0025193987,0.0025193987,0.0025182124,0.0025027483,1.0001357,1.0000911,1.0000006,0.0,0.0,0.0,0.0,0.0,0.0
339523931,339333648,2.5810757,4.3270617,0.86881,398.98755,602.54144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603003,0.0,0.0,0.0,0.0,0.0,0.0,0.002519054,0.002519054,0.0025183733,0.0025027117,1.0001396,1.0000913,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
340023924,339833648,2.8187802,4.6551223,1.2987665,419.14557,639.48346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602927,0.0,0.0,0.0,0.0,0.0,0.0,0.0025189864,0.0025189864,0.0025183216,0.0025027015,1.0001416,1.0000916,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
340523940,340333648,2.7950616,4.733375,1.1056509,444.46252,685.18445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602837,0.0,0.0,0.0,0.0,0.0,0.0,0.0025189242,0.0025189242,0.0025182029,0.0025027238,1.0001428,1.0000918,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
341024060,340833648,2.8920991,4.9553385,1.179092,475.96555,743.2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602406,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188746,0.0025188746,0.0025180061,0.0025027848,1.0001439,1.0000918,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
341524049,341333648,2.9000258,5.0494413,1.0993155,498.4236,784.56036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602301,0.0,0.0,0.0,0.0,0.0,0.0,0.0025187759,0.0025187759,0.002517932,0.0025027697,1.000145,1.0000918,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
342023933,341833648,2.8606625,5.139765,0.8548587,532.6652,848.16705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602195,0.0,0.0,0.0,0.0,0.0,0.0,0.0025186941,0.0025186941,0.002517886,0.0025027497,1.0001463,1.0000917,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
342524082,342333648,2.8907247,5.2883925,0.79000795,563.1366,905.9589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602092,0.0,0.0,0.0,0.0,0.0,0.0,0.002518642,0.002518642,0.002517863,0.0025027327,1.0001478,1.0000918,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
343024060,342833648,3.028483,5.5452476,0.9688237,594.82074,966.3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602347,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185903,0.0025185903,0.0025178224,0.0025027234,1.0001491,1.0000918,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
343523930,343333648,3.05143,5.7018147,0.87986076,628.2815,1031.7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602253,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185691,0.0025185691,0.0025178115,0.0025027175,1.0001512,1.000092,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
344023979,343833648,3.0280974,5.8197727,0.6826521,663.2361,1101.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602167,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185572,0.0025185572,0.002517808,0.0025027131,1.0001532,1.0000924,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
344524053,344333648,3.0970602,6.0173383,0.7024589,699.1402,1171.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601766,0.0,0.0,0.0,0.0,0.0,0.0,0.002518559,0.002518559,0.0025176322,0.0025028165,1.0001543,1.0000926,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
345024065,344833648,3.1883783,6.246978,0.768889,736.70184,1246.3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601743,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185242,0.0025185242,0.0025175998,0.0025028186,1.0001558,1.0000927,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
345523933,345333648,3.2308042,6.4357376,0.71746963,775.90125,1325.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601726,0.0,0.0,0.0,0.0,0.0,0.0,0.002518476,0.002518476,0.002517599,0.0025027907,1.0001576,1.0000929,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
346024046,345833648,3.2947917,6.6175036,0.75328714,808.8857,1392.3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601372,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184352,0.0025184352,0.0025176315,0.002502738,1.0001591,1.0000927,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
346523940,346333648,3.3587623,6.8336167,0.7378916,850.6914,1477.8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601363,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184494,0.0025184494,0.0025175384,0.0025028212,1.0001609,1.0000932,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
347023937,346833648,3.4393685,7.106381,0.74810034,903.04456,1587.3235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601359,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184508,0.0025184508,0.0025175712,0.0025028011,1.0001628,1.0000935,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
347524088,347333648,3.4803798,7.307471,0.6950097,948.65576,1682.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601358,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184273,0.0025184273,0.002517583,0.0025027767,1.0001645,1.0000936,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
348024055,347833648,3.5922394,7.5716724,0.80327964,995.6005,1779.9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601701,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183964,0.0025183964,0.0025175724,0.0025027557,1.0001658,1.0000935,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
348524060,348333648,3.6844378,7.827024,0.8631478,1044.5123,1883.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601704,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183754,0.0025183754,0.0025175815,0.002502725,1.0001671,1.0000936,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
349023951,348833648,3.795384,8.071294,0.9835551,1085.3254,1969.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601708,0.0,0.0,0.0,0.0,0.0,0.0,0.002518362,0.002518362,0.0025175754,0.0025027206,1.0001687,1.0000936,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
349524103,349333648,3.8869414,8.33026,1.0375694,1138.495,2081.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601372,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183393,0.0025183393,0.0025175489,0.0025027136,1.00017,1.0000937,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
350024051,349833648,3.7783048,8.38122,0.6486377,1192.1515,2195.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6013775,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183097,0.0025183097,0.0025175177,0.0025027124,1.000171,1.0000937,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
350523923,350333648,3.951617,8.721946,0.891132,1247.8828,2313.8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601386,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182895,0.0025182895,0.002517502,0.0025027026,1.000172,1.0000936,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
351023922,350833648,3.9857697,8.9310255,0.81668705,1305.7201,2438.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601072,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182802,0.0025182802,0.002517495,0.0025026943,1.0001734,1.0000938,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
351523935,351333648,4.1162257,9.269148,0.9483213,1366.4614,2575.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601131,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183002,0.0025183002,0.0025175216,0.002502689,1.0001758,1.000094,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
352024048,351833648,4.326447,9.6838455,1.2750508,1428.4178,2716.1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601187,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182834,0.0025182834,0.0025174993,0.002502692,1.0001775,1.0000943,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
352524079,352333648,4.40688,9.940142,1.3055818,1492.131,2854.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601236,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182639,0.0025182639,0.0025174844,0.0025026796,1.0001785,1.0000943,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
353024045,352833648,4.3640594,10.0925,1.0467292,1559.8422,3005.2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601618,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182562,0.0025182562,0.0025174776,0.0025026745,1.0001799,1.0000943,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
353524053,353333648,4.5512486,10.466839,1.3123828,1628.0636,3156.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60166,0.0,0.0,0.0,0.0,0.0,0.0,0.002518257,0.002518257,0.0025174648,0.0025026766,1.0001808,1.0000944,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
354024078,353833648,4.5207477,10.621477,1.089985,1698.3717,3311.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601696,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182404,0.0025182404,0.0025174473,0.0025026673,1.0001818,1.0000943,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
354524049,354333648,4.5827756,10.867472,1.0806103,1769.3643,3469.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601383,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182487,0.0025182487,0.0025174709,0.002502616,1.000183,1.000094,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
355024075,354833648,4.582859,11.0593,0.922427,1844.2045,3635.8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601411,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182168,0.0025182168,0.002517437,0.002502608,1.0001839,1.000094,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
355524045,355333648,4.671198,11.341468,0.962971,1921.3638,3808.5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601435,0.0,0.0,0.0,0.0,0.0,0.0,0.0025181875,0.0025181875,0.002517405,0.0025026016,1.0001849,1.0000942,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
356024053,355833648,4.7765503,11.643712,1.0406312,2000.9515,3987.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601793,0.0,0.0,0.0,0.0,0.0,0.0,0.002518178,0.002518178,0.0025173922,0.002502596,1.0001858,1.0000942,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
356524044,356333648,4.7306333,11.797652,0.77673894,2082.9724,4172.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6018095,0.0,0.0,0.0,0.0,0.0,0.0,0.0025181703,0.0025181703,0.0025173815,0.0025025907,1.0001868,1.0000942,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
357024061,356833648,4.7329283,12.002797,0.6201681,2167.4856,4363.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601823,0.0,0.0,0.0,0.0,0.0,0.0,0.0025181635,0.0025181635,0.0025173705,0.0025025865,1.0001879,1.0000942,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
357524086,357333648,4.8385234,12.314234,0.6949826,2254.5598,4561.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60117,0.0,0.0,0.0,0.0,0.0,0.0,0.0025181568,0.0025181568,0.0025173605,0.002502583,1.0001888,1.0000943,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
358024050,357833648,4.8834686,12.567541,0.6318934,2344.189,4766.3228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601561,0.0,0.0,0.0,0.0,0.0,0.0,0.002518151,0.002518151,0.0025173526,0.0025025778,1.0001897,1.0000942,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
359024074,358833648,5.0589995,13.1683235,0.694994,2531.4075,5195.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601655,0.0,0.0,0.0,0.0,0.0,0.0,0.0025181426,0.0025181426,0.0025173374,0.0025025695,1.0001917,1.0000943,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
359524067,359333649,5.107569,13.433598,0.6366471,2629.116,5421.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601348,0.0,0.0,0.0,0.0,0.0,0.0,0.0025181565,0.0025181565,0.002517348,0.0025025667,1.0001926,1.0000944,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
360024051,359833648,0.31507817,0.31526238,0.6699133,8.649615,8.649615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.562266,0.0,0.0,0.0,0.0,0.0,0.0,0.0025180706,0.0025180706,0.002517253,0.0025025578,1.0001912,1.0000938,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
